Time,Obs
1950-07-01,-10.3171325683594
1951-07-01,-10.3171325683594
1952-07-01,-11.5062730577257
1953-07-01,-9.03684805410879
1954-07-01,-5.62837928489402
1955-07-01,-2.09486215379503
1956-07-01,-0.0917262607150608
1957-07-01,-1.62509942150538
1958-07-01,-3.15847258229569
1959-07-01,-4.69184574308601
1960-07-01,-6.22941992623465
1961-07-01,-2.09238177708217
1962-07-01,1.38772583007812
1963-07-01,3.6430779230027
1964-07-01,1.56835652305966
1965-07-01,-2.20861371358236
1966-07-01,-3.58123874664307
1967-07-01,-6.25100955963135
1968-07-01,-0.920919227600098
1969-07-01,-2.3254940032959
1970-07-01,-3.41585515340169
1971-07-01,-8.7328737894694
1972-07-01,-11.8250906973174
1973-07-01,-8.19359968111113
1974-07-01,-5.13848315482532
1975-07-01,-0.50207759312221
1976-07-01,5.00938148498535
1977-07-01,3.16708984375
1978-07-01,6.66599324544271
1979-07-01,-1.16633911132812
1980-07-01,0.207220713297526
1981-07-01,-6.52106895446777
1982-07-01,1.3276008605957
1983-07-01,-0.561529751985878
1984-07-01,-2.4558360648759
1985-07-01,-4.34496667745748
1986-07-01,-6.23409729003906
1987-07-01,-3.78833389282227
1988-07-01,-3.78833389282227
1989-07-01,-0.702732467651367
1990-07-01,-0.0628944396972656
1991-07-01,1.37186088562012
1992-07-01,2.8066162109375
1993-07-01,5.3872802734375
1994-07-01,3.86788940429688
1995-07-01,4.08928019205729
1996-07-01,2.23044026692708
1997-07-01,3.64928487141927
1998-07-01,4.13595733642578
1999-07-01,2.49316101074219
2000-07-01,2.03019561767578
2001-07-01,-0.576614379882813
2002-07-01,-0.588336181640625
2003-07-01,-4.48253631591797
2004-07-01,-6.26817728678385
2005-07-01,-5.80007578531901
2006-07-01,-3.81458435058594
2007-07-01,-3.17054036458333
2008-07-01,-3.61173706054688
2009-07-01,-2.42668202718099
2010-07-01,-1.01857554117839
2011-07-01,-0.943294779459635
2012-07-01,-1.87101440429688
2013-07-01,-2.7990229288737
2014-07-01,-3.06574783325195
2015-07-01,-3.81284790039062
